ts,av
2018-09-27T06:47:00,414.0692198478258
2018-09-27T06:46:00,180.2556775
2018-09-27T06:43:00,1397.58879904
2018-09-27T06:38:00,250.41140575
2018-09-27T06:35:00,290.01767766666666
2018-09-27T06:34:00,253.89263975
2018-09-27T06:33:00,181.058601
2018-09-27T06:32:00,401.66476599999993
2018-09-27T06:31:00,388.69406785365857
2018-09-27T06:30:00,438.9815253023256
2018-09-27T06:29:00,720.604508
2018-09-27T06:28:00,3093.6701619729733
2018-09-27T06:27:00,461.0638235681818
2018-09-27T06:26:00,2932.465660465518
2018-09-27T06:25:00,401.5084007083333
2018-09-27T06:24:00,2676.23673179365
2018-09-27T06:23:00,3769.299112
2018-09-27T06:22:00,330.13785738888885
2018-09-27T06:21:00,316.32912609836063
2018-09-27T06:20:00,3275.9588480491807
2018-09-27T06:19:00,388.08648951063833
2018-09-27T06:18:00,408.5536789677418
2018-09-27T06:17:00,351.3908093714286
2018-09-27T06:16:00,341.7669317380952
2018-09-27T06:15:00,374.9419635316455
2018-09-27T06:14:00,1580.2765319113926
2018-09-27T06:13:00,409.9267634766355
2018-09-27T06:12:00,370.3954826626505
2018-09-27T06:11:00,352.46324381578944
2018-09-27T06:10:00,354.9205842659574
2018-09-27T06:09:00,378.94583976041673
2018-09-27T06:08:00,2591.244970211268
2018-09-27T06:07:00,2084.9445669384613
2018-09-27T06:06:00,1737.8656218591548
2018-09-27T06:05:00,1653.5187640937497
2018-09-27T06:04:00,340.5840809333333
2018-09-27T06:03:00,358.0523121034482
2018-09-27T06:02:00,328.6100244137931
2018-09-27T06:01:00,325.61639243396223
2018-09-27T06:00:00,452.0564128142858
2018-09-27T05:59:00,2980.811740888889
2018-09-27T05:58:00,3270.2252113137256
2018-09-27T05:57:00,640.918713680851
2018-09-27T05:56:00,366.13493170967746
2018-09-27T05:55:00,777.830847425
2018-09-27T05:54:00,3293.3459698947363
2018-09-27T05:53:00,2663.6567603333333
2018-09-27T05:52:00,342.33655708064515
2018-09-27T05:51:00,1158.9140362692306
2018-09-27T05:50:00,839.2075110645162
2018-09-27T05:49:00,409.26632058064513
2018-09-27T05:48:00,337.36193102777776
2018-09-27T05:47:00,431.7556140714286
2018-09-27T05:46:00,2946.8028591463417
2018-09-27T05:45:00,579.0561282903225
2018-09-27T05:44:00,2192.6476827058827
2018-09-27T05:43:00,2606.4177856874994
2018-09-27T05:42:00,407.1126837346938
2018-09-27T05:41:00,305.19268512
2018-09-27T05:40:00,366.10961417021275
2018-09-27T05:39:00,374.95945739655184
2018-09-27T05:38:00,418.8432790212766
2018-09-27T05:37:00,2708.5806108490565
2018-09-27T05:36:00,2840.8043295428574
2018-09-27T05:35:00,763.509339142857
2018-09-27T05:34:00,357.3586328636364
2018-09-27T05:33:00,4737.000835864865
2018-09-27T05:32:00,3092.331958549296
2018-09-27T05:31:00,1453.0206571518988
2018-09-27T05:30:00,381.12449226315795
2018-09-27T05:29:00,1233.4787371126758
2018-09-27T05:28:00,670.8822999459458
2018-09-27T05:27:00,304.4131426190476
2018-09-27T05:26:00,2046.936458944444
2018-09-27T05:25:00,696.684246368421
2018-09-27T05:24:00,2786.2872642499997
2018-09-27T05:23:00,2451.796077358491
2018-09-27T05:22:00,3010.965632666667
2018-09-27T05:21:00,344.3135170599999
2018-09-27T05:20:00,317.1419024782609
2018-09-27T05:19:00,1318.299762721312
2018-09-27T05:18:00,3738.86852515
2018-09-27T05:17:00,2119.4538012600005
2018-09-27T05:16:00,490.8845015306122
2018-09-27T05:15:00,1616.6985246923077
2018-09-27T05:14:00,2724.354374666667
2018-09-27T05:13:00,379.2698961
2018-09-27T05:12:00,1242.4081053870966
2018-09-27T05:11:00,873.2131957142859
2018-09-27T05:10:00,4504.429857200001
2018-09-27T05:09:00,461.962424173913
2018-09-27T05:08:00,288.7153342205883
2018-09-27T05:07:00,337.1573586710526
2018-09-27T05:06:00,377.11731634210525
2018-09-27T05:05:00,2392.9636689999998
2018-09-27T05:04:00,1141.0455906034483
2018-09-27T05:03:00,1557.0049072600004
2018-09-27T05:02:00,654.6135682031249
2018-09-27T05:01:00,2489.125851470588
2018-09-27T05:00:00,1164.4568913535352
2018-09-27T04:59:00,318.87789
2018-09-27T04:58:00,642.3146437761194
2018-09-27T04:57:00,2539.3284023250003
2018-09-27T04:56:00,294.96991556521743
2018-09-27T04:55:00,1167.9512842380952
2018-09-27T04:54:00,315.18457934146346
2018-09-27T04:53:00,510.43980595999994
2018-09-27T04:52:00,5858.071287475
2018-09-27T04:51:00,1616.4131121358023
2018-09-27T04:50:00,1510.436724487805
2018-09-27T04:49:00,359.8209102808989
2018-09-27T04:48:00,343.2377508000001
2018-09-27T04:47:00,2408.4871360606066
2018-09-27T04:46:00,760.9200799787232
2018-09-27T04:45:00,3460.8069511086946
2018-09-27T04:44:00,671.262809
2018-09-27T04:43:00,356.29133452238807
2018-09-27T04:42:00,333.45914428260863
2018-09-27T04:41:00,4985.48160798
2018-09-27T04:40:00,1499.529689875
2018-09-27T04:39:00,3221.2342052500003
2018-09-27T04:38:00,329.9893562941176
2018-09-27T04:37:00,1060.8533928301886
2018-09-27T04:36:00,1671.510533939394
2018-09-27T04:35:00,2717.441625020408
2018-09-27T04:34:00,324.25152597560975
2018-09-27T04:33:00,427.541828
2018-09-27T04:32:00,1816.778312660378
2018-09-27T04:31:00,335.78739883870963
2018-09-27T04:30:00,1367.7293819772729
2018-09-27T04:29:00,2263.462502040816
2018-09-27T04:28:00,4618.785863222222
2018-09-27T04:27:00,5464.221292796296
2018-09-27T04:26:00,2824.327151596491
2018-09-27T04:25:00,413.74467225862065
2018-09-27T04:24:00,2715.7079497678574
2018-09-27T04:23:00,1115.744444133333
2018-09-27T04:22:00,3230.911218864865
2018-09-27T04:21:00,3240.4371777380957
2018-09-27T04:20:00,778.813613
2018-09-27T04:19:00,847.1892112441859
2018-09-27T04:18:00,3961.9359523157896
2018-09-27T04:17:00,4007.7145767411785
2018-09-27T04:16:00,980.7478826859503
2018-09-27T04:15:00,2386.9857468723403
2018-09-27T04:14:00,1370.5859885882358
2018-09-27T04:13:00,414.8427297378641
2018-09-27T04:12:00,844.4381422857142
2018-09-27T04:11:00,370.7731268983052
2018-09-27T04:10:00,388.65914531944446
2018-09-27T04:09:00,2268.2698831363637
2018-09-27T04:08:00,1245.080931
2018-09-27T04:07:00,1303.9080383142855
2018-09-27T04:06:00,4584.496291255319
2018-09-27T04:05:00,1101.8256295079364
2018-09-27T04:04:00,2275.2233112631584
2018-09-27T04:03:00,2666.2591005918366
2018-09-27T04:02:00,3459.860471756757
2018-09-27T04:01:00,3139.049411442308
2018-09-27T04:00:00,386.2125961555555
2018-09-27T03:59:00,391.9872421166666
2018-09-27T03:58:00,1253.759515352941
2018-09-27T03:57:00,2310.973258191489
2018-09-27T03:56:00,4040.093347096774
2018-09-27T03:55:00,3721.6112560588235
2018-09-27T03:54:00,2315.674242610169
2018-09-27T03:53:00,345.0685635892857
2018-09-27T03:52:00,425.25467942500006
2018-09-27T03:51:00,730.083875576923
2018-09-27T03:50:00,1261.9008751249999
2018-09-27T03:49:00,2321.7930124375
2018-09-27T03:48:00,322.65295596969696
2018-09-27T03:47:00,2928.751411846154
2018-09-27T03:46:00,1819.002793219512
2018-09-27T03:45:00,1282.618145745098
2018-09-27T03:44:00,4548.988980309091
2018-09-27T03:43:00,3605.5299816363636
2018-09-27T03:42:00,1757.4663023076926
2018-09-27T03:41:00,1329.2443872777776
2018-09-27T03:40:00,2322.7489437272725
2018-09-27T03:39:00,975.1264195192307
2018-09-27T03:38:00,2133.254231903226
2018-09-27T03:37:00,1980.8140429833334
2018-09-27T03:36:00,349.79993582954546
2018-09-27T03:35:00,391.1620462613636
2018-09-27T03:34:00,4668.917502261905
2018-09-27T03:33:00,1675.1581890961538
2018-09-27T03:32:00,397.198786671875
2018-09-27T03:31:00,366.45867513333343
2018-09-27T03:30:00,287.83193354285714
2018-09-27T03:29:00,5112.89486375
2018-09-27T03:28:00,1224.5309756842103
2018-09-27T03:27:00,4743.3350487692305
2018-09-27T03:26:00,318.44550526229506
2018-09-27T03:25:00,327.857880304878
2018-09-27T03:24:00,358.35961108928575
2018-09-27T03:23:00,1571.0073252711863
2018-09-27T03:22:00,1863.6798020243903
2018-09-27T03:21:00,3349.5499887142855
2018-09-27T03:20:00,941.2588486666667
2018-09-27T03:19:00,3575.797769459185
2018-09-27T03:18:00,990.0104133392857
2018-09-27T03:17:00,4807.067954918368
2018-09-27T03:16:00,1169.58959224
2018-09-27T03:15:00,2933.0185493870963
2018-09-27T03:14:00,2124.2981019452054
2018-09-27T03:13:00,3003.262536367088
2018-09-27T03:12:00,4811.620777564102
2018-09-27T03:11:00,2911.7534270888887
2018-09-27T03:10:00,3729.616280999999
2018-09-27T03:09:00,5120.9857316326525
2018-09-27T03:08:00,666.3772005263158
2018-09-27T03:07:00,3608.676269625
2018-09-27T03:06:00,403.0778318181818
2018-09-27T03:05:00,446.7560791764706
2018-09-27T03:04:00,2781.404925
2018-09-27T03:03:00,320.29661724000005
2018-09-27T03:02:00,1439.4942334845364
2018-09-27T03:01:00,1813.5736060125005
2018-09-27T03:00:00,5825.229613275002
2018-09-27T02:59:00,3561.6183796481473
2018-09-27T02:58:00,1304.3873939080459
2018-09-27T02:57:00,1877.0580705301209
2018-09-27T02:56:00,876.0608074545454
2018-09-27T02:55:00,3324.176810813954
2018-09-27T02:54:00,4226.609281714286
2018-09-27T02:53:00,2732.434172489362
2018-09-27T02:52:00,391.6297745113636
2018-09-27T02:51:00,653.9704903195876
2018-09-27T02:50:00,1070.3139038035713
2018-09-27T02:49:00,3729.165027678571
2018-09-27T02:48:00,279.0805617843137
2018-09-27T02:47:00,1069.108145781818
2018-09-27T02:46:00,2610.215590121951
2018-09-27T02:45:00,546.4109840833333
2018-09-27T02:44:00,458.8018821515151
2018-09-27T02:43:00,625.6810396315788
2018-09-27T02:42:00,3787.1033465217397
2018-09-27T02:41:00,371.59727325000006
2018-09-27T02:40:00,435.7532090540541
2018-09-27T02:39:00,465.80288694871797
2018-09-27T02:38:00,4708.656710970588
2018-09-27T02:37:00,3403.767863864865
2018-09-27T02:36:00,1161.64171266
2018-09-27T02:35:00,2452.4560600606055
2018-09-27T02:34:00,2162.3557907333334
2018-09-27T02:33:00,2312.9190728571425
2018-09-27T02:32:00,1040.8952834042552
2018-09-27T02:31:00,297.76521125
2018-09-27T02:30:00,356.2435544166667
2018-09-27T02:29:00,367.80417477419354
2018-09-27T02:28:00,436.82979144660203
2018-09-27T02:27:00,429.002599375
2018-09-27T02:26:00,433.37473982499995
2018-09-27T02:25:00,2019.345253016129
2018-09-27T02:24:00,1217.0975296764707
2018-09-27T02:23:00,413.40959790243903
2018-09-27T02:22:00,3743.882551238095
2018-09-27T02:21:00,414.865990609375
2018-09-27T02:20:00,365.5503295079365
2018-09-27T02:19:00,416.8234678985507
2018-09-27T02:18:00,362.9796818082192
2018-09-27T02:17:00,351.5484309555557
2018-09-27T02:16:00,327.5224197307692
2018-09-27T02:15:00,309.3799213333333
2018-09-27T02:14:00,358.10511066115697
2018-09-27T02:13:00,320.0626215595238
2018-09-27T02:12:00,369.5513529210526
2018-09-27T02:11:00,398.69277538095236
2018-09-27T02:10:00,384.4130561020408
2018-09-27T02:09:00,573.3058110909092
2018-09-27T02:08:00,293.5175443529412
2018-09-27T02:07:00,406.85805377500003
2018-09-27T02:06:00,480.58880212500003
2018-09-27T02:05:00,316.1274985789473
2018-09-27T02:04:00,330.47600500000004
2018-09-27T02:03:00,388.0405033265306
2018-09-27T02:02:00,352.79422659574465
2018-09-27T02:01:00,330.45723378571427
2018-09-27T02:00:00,322.96690656
2018-09-27T01:59:00,318.82477400000005
2018-09-27T01:58:00,337.06614717647057
2018-09-27T01:57:00,2547.2710793999995
2018-09-27T01:56:00,353.01876525
2018-09-27T01:55:00,365.14653330769227
2018-09-27T01:54:00,2906.7611021379303
2018-09-27T01:53:00,570.3135766037735
2018-09-27T01:52:00,392.9650939999999
2018-09-27T01:51:00,620.6292361555554
2018-09-27T01:50:00,2221.0833633333336
2018-09-27T01:49:00,3501.8761075200005
2018-09-27T01:48:00,494.56836490909086
2018-09-27T01:47:00,2185.5131171891894
2018-09-27T01:46:00,3106.0708572666676
2018-09-27T01:45:00,1470.0699433928573
2018-09-27T01:44:00,298.7995542
2018-09-27T01:43:00,372.2537706363636
2018-09-27T01:42:00,310.68834219230763
2018-09-27T01:41:00,358.9521724
2018-09-27T01:40:00,350.7850509473684
2018-09-27T01:39:00,346.5583506538462
2018-09-27T01:38:00,381.88696425925923
2018-09-27T01:37:00,408.0521051071429
2018-09-27T01:36:00,471.9624045666667
2018-09-27T01:35:00,320.0681814249999
2018-09-27T01:34:00,342.555720159091
2018-09-27T01:33:00,310.57564730000007
2018-09-27T01:32:00,320.4249784814815
2018-09-27T01:31:00,323.40995995454546
2018-09-27T01:30:00,281.90478684615385
2018-09-27T01:29:00,274.8202548400001
2018-09-27T01:28:00,295.1611466333333
2018-09-27T01:27:00,388.41598497826095
2018-09-27T01:26:00,328.33384310416665
2018-09-27T01:25:00,310.5635894418605
2018-09-27T01:24:00,325.4768337272727
2018-09-27T01:23:00,324.8001039285715
2018-09-27T01:22:00,376.1719284516129
2018-09-27T01:21:00,417.84891761538455
2018-09-27T01:20:00,425.7957421666667
2018-09-27T01:19:00,337.4778620909091
2018-09-27T01:18:00,340.03362589552233
2018-09-27T01:17:00,321.03855880769237
2018-09-27T01:16:00,293.42551017948716
2018-09-27T01:15:00,305.7698125128205
2018-09-27T01:14:00,314.7839618837209
2018-09-27T01:13:00,316.13639034375
2018-09-27T01:12:00,302.37006484375
2018-09-27T01:11:00,313.8009572
2018-09-27T01:10:00,285.6106995652174
2018-09-27T01:09:00,316.15292172727277
2018-09-27T01:08:00,295.72683263636367
2018-09-27T01:07:00,339.95450905
2018-09-27T01:06:00,293.39269412499993
2018-09-27T01:05:00,308.1323684285714
2018-09-27T01:04:00,298.0414832758621
2018-09-27T01:03:00,315.0545483333333
2018-09-27T01:02:00,294.3408643157894
2018-09-27T01:01:00,302.131711
2018-09-27T01:00:00,728.0155791785716
2018-09-27T00:59:00,1371.0804576551723
2018-09-27T00:58:00,380.14991003225805
2018-09-27T00:57:00,326.1171592068966
2018-09-27T00:56:00,422.93642106779674
2018-09-27T00:55:00,329.1161864137931
2018-09-27T00:54:00,335.84562714705885
2018-09-27T00:53:00,296.99788955555556
2018-09-27T00:52:00,342.3990230967743
2018-09-27T00:51:00,303.9736480833333
2018-09-27T00:50:00,313.54743841666675
2018-09-27T00:49:00,374.6485654
2018-09-27T00:48:00,375.3475025714286
2018-09-27T00:47:00,340.98012346666667
2018-09-27T00:46:00,272.7994445789474
2018-09-27T00:45:00,314.47804873333337
2018-09-27T00:44:00,319.96111799999994
2018-09-27T00:43:00,311.0581005769231
2018-09-27T00:42:00,312.4626141052632
2018-09-27T00:41:00,386.6678006785715
2018-09-27T00:40:00,360.67173316000003
2018-09-27T00:39:00,314.9628622857143
2018-09-27T00:38:00,448.3779604999999
2018-09-27T00:37:00,397.3880110571429
2018-09-27T00:36:00,400.74221145454544
2018-09-27T00:35:00,316.7272655
2018-09-27T00:34:00,313.51232429166663
2018-09-27T00:33:00,660.1363087272729
2018-09-27T00:32:00,1075.4379755
2018-09-27T00:31:00,1212.2965800333334
2018-09-27T00:30:00,332.0772943333334
2018-09-27T00:29:00,245.8769111
2018-09-27T00:28:00,330.74586733333336
2018-09-27T00:27:00,511.64780665
2018-09-27T00:26:00,469.2127905
2018-09-27T00:25:00,341.02995845
2018-09-27T00:24:00,325.4556679375
2018-09-27T00:23:00,229.6043341666667
2018-09-27T00:22:00,295.2068019642857
2018-09-27T00:21:00,327.74153741095887
2018-09-27T00:20:00,368.6084053207546
2018-09-27T00:19:00,564.1175817894737
2018-09-27T00:18:00,525.2319846619718
2018-09-27T00:17:00,331.66639138095235
2018-09-27T00:16:00,307.2384710555555
2018-09-27T00:15:00,338.70411162711855
2018-09-27T00:14:00,326.5070433111111
2018-09-27T00:13:00,334.8219078301886
2018-09-27T00:12:00,316.2501383428571
2018-09-27T00:11:00,389.4881732
2018-09-27T00:10:00,452.7391611499999
2018-09-27T00:09:00,590.0038193809523
2018-09-27T00:08:00,808.1884279189188
2018-09-27T00:07:00,355.09020851428573
2018-09-27T00:06:00,307.43121331249995
2018-09-27T00:05:00,302.18392384375
2018-09-27T00:04:00,331.92094846666663
2018-09-27T00:03:00,341.3417184848485
2018-09-27T00:02:00,322.042236548387
2018-09-27T00:01:00,448.94510954054056
2018-09-27T00:00:00,443.6799157105263
2018-09-26T23:59:00,293.10086163157894
2018-09-26T23:58:00,355.1806064285715
2018-09-26T23:57:00,324.5750583333333
2018-09-26T23:56:00,347.9828963793104
2018-09-26T23:55:00,310.00822509375
2018-09-26T23:54:00,667.5234939166666
2018-09-26T23:53:00,623.8047871333333
2018-09-26T23:52:00,385.8263026388889
2018-09-26T23:51:00,392.5025638387097
2018-09-26T23:50:00,329.16488544827587
2018-09-26T23:49:00,337.9327792272727
2018-09-26T23:48:00,320.21077490000005
2018-09-26T23:47:00,315.08616034782614
2018-09-26T23:46:00,317.6962386818182
2018-09-26T23:45:00,362.02293982608694
2018-09-26T23:44:00,284.79037054545455
2018-09-26T23:43:00,463.5953895624999
2018-09-26T23:42:00,297.58018044
2018-09-26T23:41:00,355.55359310294125
2018-09-26T23:40:00,355.7626156499999
2018-09-26T23:39:00,331.8082207272727
2018-09-26T23:38:00,329.9143808285715
2018-09-26T23:37:00,335.27394686486497
2018-09-26T23:36:00,287.06671875438593
2018-09-26T23:35:00,291.0994452999999
2018-09-26T23:34:00,291.63996871428566
2018-09-26T23:33:00,278.30007146511633
2018-09-26T23:32:00,370.9803497142856
2018-09-26T23:31:00,341.78191822222226
2018-09-26T23:30:00,321.7426243571428
2018-09-26T23:29:00,360.08238870588235
2018-09-26T23:28:00,331.26485758333337
2018-09-26T23:27:00,350.81084952380957
2018-09-26T23:26:00,340.2745288717949
2018-09-26T23:25:00,324.5168217333332
2018-09-26T23:24:00,326.52170028571425
2018-09-26T23:23:00,431.40362044186037
2018-09-26T23:22:00,363.8839083030303
2018-09-26T23:21:00,325.65341760810827
2018-09-26T23:20:00,391.372420275
2018-09-26T23:19:00,317.24583812500015
2018-09-26T23:18:00,368.42843410344835
2018-09-26T23:17:00,377.8045803461538
2018-09-26T23:16:00,382.90969845
2018-09-26T23:15:00,332.97370033898324
2018-09-26T23:14:00,410.8272749027778
2018-09-26T23:13:00,405.6706088958333
2018-09-26T23:12:00,404.5710705131579
2018-09-26T23:11:00,372.4562448378379
2018-09-26T23:10:00,370.0361678529412
2018-09-26T23:09:00,529.0586832916666
2018-09-26T23:08:00,447.0508828571429
2018-09-26T23:07:00,335.28117646666664
2018-09-26T23:06:00,374.59270749999996
2018-09-26T23:05:00,353.07248444827576
2018-09-26T23:04:00,392.4104913235294
2018-09-26T23:03:00,376.67342955999993
2018-09-26T23:02:00,382.1507191166666
2018-09-26T23:01:00,346.326027625
2018-09-26T23:00:00,386.7633465777778
2018-09-26T22:59:00,413.06211836666665
2018-09-26T22:58:00,1074.09553
2018-09-26T22:57:00,2565.940823921053
2018-09-26T22:56:00,385.24587509090907
2018-09-26T22:55:00,366.60116115999995
2018-09-26T22:54:00,380.7460093428572
2018-09-26T22:53:00,364.5498822682927
2018-09-26T22:52:00,423.849693
2018-09-26T22:51:00,358.545793
2018-09-26T22:50:00,333.76170900000005
2018-09-26T22:49:00,363.0454096428571
2018-09-26T22:48:00,340.9965975714286
2018-09-26T22:47:00,368.19099750000004
2018-09-26T22:46:00,395.1408887083334
2018-09-26T22:45:00,373.25972621428576
2018-09-26T22:44:00,334.8188691555556
2018-09-26T22:43:00,358.93736598684217
2018-09-26T22:42:00,2949.082971923497
2018-09-26T22:41:00,472.9268964375
2018-09-26T22:40:00,480.65773755500004
2018-09-26T22:39:00,506.690863337838
2018-09-26T22:38:00,437.41017175460115
2018-09-26T22:37:00,515.4251689025975
2018-09-26T22:36:00,425.71175928260874
2018-09-26T22:35:00,404.9962121560285
2018-09-26T22:34:00,415.63624394805197
2018-09-26T22:33:00,413.63122987500003
2018-09-26T22:32:00,363.16418893258435
2018-09-26T22:31:00,400.3279100378788
2018-09-26T22:30:00,1655.4798772424244
2018-09-26T22:29:00,382.3126119374999
2018-09-26T22:28:00,317.71741676315787
2018-09-26T22:27:00,315.36498695744683
2018-09-26T22:26:00,371.3895908909091
2018-09-26T22:25:00,338.9117173571428
